
Example of training data:
Control Data Sample: bcbcabacabccccabddbc
Experimental Data Sample: bcbcabacabc4abDbc
Compression ratio: 0.85
Control Transformer Training:
Epoch: 116, Loss: 1.0883122682571411, Cumulative Time: 14.851s, ETA: 1265.391
Epoch: 117, Loss: 1.0939260721206665, Cumulative Time: 14.941s, ETA: 1262.051
Epoch: 118, Loss: 1.0954030752182007, Cumulative Time: 15.046s, ETA: 1260.022
Epoch: 119, Loss: 1.0657473802566528, Cumulative Time: 15.136s, ETA: 1256.783
Epoch: 120, Loss: 1.0716315507888794, Cumulative Time: 15.245s, ETA: 1255.158
Epoch: 121, Loss: 1.09832763671875, Cumulative Time: 15.350s, ETA: 1253.232
Epoch: 122, Loss: 1.085964560508728, Cumulative Time: 15.451s, ETA: 1251.011
Epoch: 123, Loss: 1.0509617328643799, Cumulative Time: 15.557s, ETA: 1249.227
Epoch: 124, Loss: 1.0745172500610352, Cumulative Time: 15.663s, ETA: 1247.472
Epoch: 125, Loss: 1.065211296081543, Cumulative Time: 15.765s, ETA: 1245.424
Epoch: 126, Loss: 1.055105209350586, Cumulative Time: 15.858s, ETA: 1242.702
Epoch: 127, Loss: 1.039539098739624, Cumulative Time: 15.958s, ETA: 1240.566
Epoch: 128, Loss: 1.0407447814941406, Cumulative Time: 16.057s, ETA: 1238.388
Epoch: 129, Loss: 1.0475224256515503, Cumulative Time: 16.148s, ETA: 1235.627
Epoch: 130, Loss: 1.030558705329895, Cumulative Time: 16.249s, ETA: 1233.666
Epoch: 131, Loss: 1.0194766521453857, Cumulative Time: 16.356s, ETA: 1232.185
Epoch: 132, Loss: 1.0344268083572388, Cumulative Time: 16.462s, ETA: 1230.650
Epoch: 133, Loss: 1.0217597484588623, Cumulative Time: 16.569s, ETA: 1229.212
Epoch: 134, Loss: 1.0112918615341187, Cumulative Time: 16.674s, ETA: 1227.646
Epoch: 135, Loss: 1.0005850791931152, Cumulative Time: 16.774s, ETA: 1225.735
Epoch: 136, Loss: 1.0118143558502197, Cumulative Time: 16.885s, ETA: 1224.650
Epoch: 137, Loss: 0.9965434074401855, Cumulative Time: 16.977s, ETA: 1222.211
Epoch: 138, Loss: 0.9902676939964294, Cumulative Time: 17.080s, ETA: 1220.592
Epoch: 139, Loss: 0.9821212887763977, Cumulative Time: 17.182s, ETA: 1218.924
Epoch: 140, Loss: 0.9970763325691223, Cumulative Time: 17.271s, ETA: 1216.362
Epoch: 141, Loss: 1.00862717628479, Cumulative Time: 17.367s, ETA: 1214.326
Epoch: 142, Loss: 1.005590558052063, Cumulative Time: 17.467s, ETA: 1212.594
Epoch: 143, Loss: 1.0054746866226196, Cumulative Time: 17.553s, ETA: 1209.920
Epoch: 144, Loss: 1.0283477306365967, Cumulative Time: 17.654s, ETA: 1208.309
Epoch: 145, Loss: 1.0880064964294434, Cumulative Time: 17.757s, ETA: 1206.854
Epoch: 146, Loss: 1.0785964727401733, Cumulative Time: 17.851s, ETA: 1204.810
Epoch: 147, Loss: 1.0338561534881592, Cumulative Time: 17.958s, ETA: 1203.668
Epoch: 148, Loss: 1.0430755615234375, Cumulative Time: 18.048s, ETA: 1201.405
Epoch: 149, Loss: 1.0064157247543335, Cumulative Time: 18.143s, ETA: 1199.501
Epoch: 150, Loss: 1.0118857622146606, Cumulative Time: 18.224s, ETA: 1196.702
Epoch: 151, Loss: 0.9947132468223572, Cumulative Time: 18.319s, ETA: 1194.855
Epoch: 152, Loss: 0.9776517748832703, Cumulative Time: 18.417s, ETA: 1193.222
Epoch: 153, Loss: 0.9757787585258484, Cumulative Time: 18.520s, ETA: 1191.932
Epoch: 154, Loss: 0.966053307056427, Cumulative Time: 18.625s, ETA: 1190.785
Epoch: 155, Loss: 0.9721843600273132, Cumulative Time: 18.714s, ETA: 1188.635
Epoch: 156, Loss: 0.9402754902839661, Cumulative Time: 18.817s, ETA: 1187.395
Epoch: 157, Loss: 0.9544431567192078, Cumulative Time: 18.924s, ETA: 1186.421
Epoch: 158, Loss: 0.9434471130371094, Cumulative Time: 19.020s, ETA: 1184.772
Epoch: 159, Loss: 0.9498605132102966, Cumulative Time: 19.131s, ETA: 1184.071
Epoch: 160, Loss: 0.9657313823699951, Cumulative Time: 19.224s, ETA: 1182.271
Epoch: 161, Loss: 0.9843891263008118, Cumulative Time: 19.314s, ETA: 1180.308
Epoch: 162, Loss: 0.9269424080848694, Cumulative Time: 19.392s, ETA: 1177.639
Epoch: 163, Loss: 0.9518938660621643, Cumulative Time: 19.467s, ETA: 1174.824
Epoch: 164, Loss: 0.9551755785942078, Cumulative Time: 19.559s, ETA: 1173.059
Epoch: 165, Loss: 0.9356903433799744, Cumulative Time: 19.647s, ETA: 1171.075
Epoch: 166, Loss: 0.9330201148986816, Cumulative Time: 19.738s, ETA: 1169.292
Epoch: 167, Loss: 0.9556680917739868, Cumulative Time: 19.817s, ETA: 1166.824
Epoch: 168, Loss: 0.9102939963340759, Cumulative Time: 19.891s, ETA: 1164.072
Epoch: 169, Loss: 0.9565486907958984, Cumulative Time: 19.982s, ETA: 1162.400
Epoch: 170, Loss: 0.8963370323181152, Cumulative Time: 20.071s, ETA: 1160.588
Epoch: 171, Loss: 0.9040423035621643, Cumulative Time: 20.157s, ETA: 1158.624
Epoch: 172, Loss: 0.931045413017273, Cumulative Time: 20.243s, ETA: 1156.686
Epoch: 173, Loss: 0.8875623941421509, Cumulative Time: 20.326s, ETA: 1154.590
Epoch: 174, Loss: 0.9315780997276306, Cumulative Time: 20.402s, ETA: 1152.129
Epoch: 175, Loss: 0.8898670077323914, Cumulative Time: 20.480s, ETA: 1149.806
Epoch: 176, Loss: 0.9131522178649902, Cumulative Time: 20.575s, ETA: 1148.460
